Dispositivo,N,Tiempo(ms),Potencia_Avg(W),Energia(J),EDP(J*s),GFLOPS,Muestras_Potencia
cpu,128,0.063,3.3561564170380542,0.0002114378542733974,1.3320584819224037e-08,66.5,1
cpu,256,0.461,3.471947711006077,0.0016005678947738015,7.378617994907226e-07,72.8,1
cpu,512,2.396,4.11043918649415,0.009848612290839984,2.3597275048852598e-05,112.0,1
cpu,1024,18.89,16.456311419179936,0.310859722708309,0.005872140161959958,113.7,6
cpu,2048,153.973,22.594497954925227,3.478942633613703,0.5356632341254027,111.6,42
cpu,4096,1192.947,20.085129408494875,23.960494872475735,28.58360047663531,115.2,315
gpu,128,0.007,16.06725,0.00011247075000000001,7.872952500000001e-10,620.6,4
gpu,256,0.021,14.494666666666667,0.00030438800000000005,6.392148000000002e-09,1622.2,6
gpu,512,0.093,14.617166666666668,0.0013593965,1.2642387450000002e-07,2899.8,6
gpu,1024,0.569,14.666714285714287,0.008345360428571428,4.748510083857142e-06,3771.9,7
gpu,2048,4.355,14.943,0.06507676500000001,0.00028340931157500005,3944.6,8
gpu,4096,34.319,20.767777777777777,0.7127293655555555,0.02446015909650111,4004.8,18
